1.052,-324.33155661756
1.053,342.668239292111
1.054,-324.331557263021
1.055,342.668238596039
1.056,-324.331557906149
1.057,342.668237902485
1.058,-324.33155854695
1.059,342.668237211439
1.06,-324.331559185434
1.061,342.668236522892
1.062,-324.331559821609
1.063,342.668235836836
1.064,-324.331560455482
1.065,342.668235153261
1.066,-324.331561087063
1.067,342.668234472158
1.068,-324.33156171636
1.069,342.668233793519
1.07,-324.331562343381
1.071,342.668233117334
1.072,-324.331562968134
1.073,342.668232443595
1.074,-324.331563590628
1.075,342.668231772292
1.076,-324.33156421087
1.077,342.668231103417
1.078,-324.331564828869
1.079,342.668230436962
1.08,-324.331565444633
1.081,342.668229772917
1.082,-324.33156605817
1.083,342.668229111273
1.084,-324.331566669487
1.085,342.668228452023
1.086,-324.331567278594
1.087,342.668227795156
1.088,-324.331567885498
1.089,342.668227140666
1.09,-324.331568490207
1.091,342.668226488543
1.092,-324.331569092728
1.093,342.668225838778
1.094,-324.331569693071
1.095,342.668225191363
1.096,-324.331570291242
1.097,342.66822454629
1.098,-324.33157088725
1.099,342.66822390355
1.1,-324.331571481102
1.101,342.668223263134
1.102,-324.331572072807
1.103,342.668222625035
1.104,-324.331572662371
1.105,342.668221989243
1.106,-324.331573249803
1.107,342.668221355751
1.108,-324.331573835111
1.109,342.66822072455
1.11,-324.331574418302
1.111,342.668220095632
1.112,-324.331574999383
1.113,342.668219468989
1.114,-324.331575578363
1.115,342.668218844612
1.116,-324.331576155249
1.117,342.668218222493
1.118,-324.331576730048
1.119,342.668217602624
1.12,-324.331577302769
1.121,342.668216984997
1.122,-324.331577873418
1.123,342.668216369604
1.124,-324.331578442003
1.125,342.668215756437
1.126,-324.331579008532
1.127,342.668215145487
1.128,-324.331579573011
1.129,342.668214536747
1.13,-324.33158013545
1.131,342.668213930209
1.132,-324.331580695854
1.133,342.668213325864
1.134,-324.331581254231
1.135,342.668212723705
1.136,-324.331581810589
1.137,342.668212123724
1.138,-324.331582364934
1.139,342.668211525913
1.14,-324.331582917275
1.141,342.668210930264
1.142,-324.331583467618
1.143,342.668210336769
1.144,-324.33158401597
1.145,342.668209745421
1.146,-324.331584562339
1.147,342.668209156211
1.148,-324.331585106733
1.149,342.668208569133
1.15,-324.331585649157
1.151,342.668207984178
1.152,-324.331586189619
1.153,342.668207401338
1.154,-324.331586728127
1.155,342.668206820607
1.156,-324.331587264687
1.157,342.668206241975
1.158,-324.331587799307
1.159,342.668205665437
1.16,-324.331588331993
1.161,342.668205090984
1.162,-324.331588862752
1.163,342.668204518608
1.164,-324.331589391592
1.165,342.668203948303
